run,Controller,duration_h,CO2_total_gh,heat_total_kW
FW,Chamber 2,127.66666666666669,27.743973174128097,0.07850586636708573
FW,Chamber 3,127.66666666666669,24.987000025872785,0.07070458411395808
FW,Chamber 4,127.66666666666669,23.18632600959539,0.06560929827276568
FW,Chamber 1,127.7,25.11340028034873,0.0710622531984967
FW,Chamber 2,127.7,28.547744624727205,0.08078026209600228
FW,Chamber 3,127.7,22.732273698824272,0.06432448698026111
FW,Chamber 4,127.7,22.438516682835484,0.06349325603518813
FW,Chamber 1,127.73333333333332,25.299293392029128,0.07158826653092566
FW,Chamber 2,127.73333333333332,28.40916334014115,0.08038812490136149
FW,Chamber 3,127.73333333333332,21.97457831864166,0.06218047062433973
FW,Chamber 4,127.73333333333332,22.766168739130674,0.06442039824315414
FW,Chamber 1,127.76666666666668,25.58863699131135,0.07240700903030943
FW,Chamber 2,127.76666666666668,27.54995937570762,0.07795687429458863
FW,Chamber 3,127.76666666666668,21.515936054495715,0.06088267134831838
FW,Chamber 4,127.76666666666668,21.735724206482516,0.0615045959436404
FW,Chamber 1,127.8,25.895457720751565,0.07327520577462243
FW,Chamber 2,127.8,28.40916334014115,0.08038812490136149
FW,Chamber 3,127.8,22.82266047297467,0.06458025034797586
FW,Chamber 4,127.8,23.39605157149123,0.06620274921191634
FW,Chamber 1,127.83333333333331,25.970662341431385,0.07348800888916635
FW,Chamber 2,127.83333333333331,28.71404216623047,0.08125082672957123
FW,Chamber 3,127.83333333333331,21.86600826766023,0.06187325486038549
FW,Chamber 4,127.83333333333331,22.243620201073696,0.06294176627355319
FW,Chamber 1,127.86638888888888,25.46929820356591,0.07206932145887354
FW,Chamber 2,127.86638888888888,26.85917139279649,0.07600218277531548
FW,Chamber 3,127.86638888888888,22.021890145736013,0.06231434676212794
FW,Chamber 4,127.86638888888888,21.41001405353822,0.06058294865177765
FW,Chamber 1,127.9,25.519434617352456,0.07221119020190282
FW,Chamber 2,127.9,26.366104478339356,0.07460697362291839
FW,Chamber 3,127.9,21.537473528023735,0.06094361496328165
FW,Chamber 4,127.9,22.10945233319421,0.0625621175246016
FW,Chamber 1,127.93333333333334,25.770116686285196,0.07292053391704922
FW,Chamber 2,127.93333333333334,26.418006258808532,0.07475383774422335
FW,Chamber 3,127.93333333333334,21.99629232883795,0.06224191377713059
FW,Chamber 4,127.93333333333334,21.890546864548725,0.06194269061841745
FW,Chamber 1,127.96666666666668,26.052575355505173,0.07371979444115782
FW,Chamber 2,127.96666666666668,26.70346605138898,0.07556159041140062
FW,Chamber 3,127.96666666666668,22.377081922280137,0.06331941687119451
FW,Chamber 4,127.96666666666668,21.69353194276778,0.06138520640285167
FW,Chamber 1,128,25.795184893178472,0.07299146828856387
FW,Chamber 2,128,26.885122283031077,0.07607561483596796
FW,Chamber 3,128,21.99629232883795,0.06224191377713059
FW,Chamber 4,128,21.62715415550108,0.06119738017968614
FW,Chamber 1,128.03333333333333,25.669843858712103,0.07263679643099068
FW,Chamber 2,128.03333333333333,26.567003206822072,0.07517544767069065
FW,Chamber 3,128.03333333333333,21.94668552505619,0.06210154364758401
FW,Chamber 4,128.03333333333333,23.334440274267624,0.06602841051009516
FW,Chamber 1,128.06666666666666,26.02079875521793,0.07362987763219561
FW,Chamber 2,128.06666666666666,26.72941694162356,0.07563502247205309
FW,Chamber 3,128.06666666666666,21.94668552505619,0.06210154364758401
FW,Chamber 4,128.06666666666666,23.19762435636419,0.06564126869373003
FW,Chamber 1,128.1,24.31616068647533,0.06880634036920015
FW,Chamber 2,128.1,25.82113578341305,0.07306490034921634
FW,Chamber 3,128.1,21.838998157416075,0.06179682557276762
FW,Chamber 4,128.1,23.43241812515331,0.06630565400439534
FW,Chamber 1,128.13305555555556,25.56957103113901,0.0723530589449321
FW,Chamber 2,128.13305555555556,26.314202697870183,0.07446010950161344
FW,Chamber 3,128.13305555555556,21.580548475079787,0.06106550219320823
FW,Chamber 4,128.13305555555556,23.361979994516577,0.06610633841119574
FW,Chamber 1,128.16666666666666,25.74504847939192,0.07284959954553458
FW,Chamber 2,128.16666666666666,26.495858929512284,0.07497413392618077
FW,Chamber 3,128.16666666666666,21.844294257463947,0.06181181170759464
FW,Chamber 4,128.16666666666666,23.69069127082133,0.06703647784612714
FW,Chamber 1,128.2,25.87038951385829,0.07320427140310778
FW,Chamber 2,128.2,25.587577771301778,0.07240401180334402
FW,Chamber 3,128.2,21.752848263303974,0.06155305111291449
FW,Chamber 4,128.2,22.906691927067612,0.06481803035389817
FW,Chamber 1,128.23333333333332,25.343957169099543,0.07171464960130035
FW,Chamber 2,128.23333333333332,25.98831600825763,0.07353796267192313
FW,Chamber 3,128.23333333333332,21.795923210360023,0.06167493834284104
FW,Chamber 4,128.23333333333332,23.080227471969636,0.06530907603839739
FW,Chamber 1,128.26666666666668,25.895457720751565,0.07327520577462243
FW,Chamber 2,128.26666666666668,26.781318722092735,0.07578188659335805
FW,Chamber 3,128.26666666666668,21.70977331624793,0.06143116388298792
FW,Chamber 4,128.26666666666668,23.361979994516577,0.06610633841119574
FW,Chamber 1,128.3,25.970662341431385,0.07348800888916635
FW,Chamber 2,128.3,26.93702406350025,0.07622247895727292
FW,Chamber 3,128.3,21.494398580967697,0.0608217277333551
FW,Chamber 4,128.3,21.47515608412708,0.06076727811015021
FW,Chamber 1,128.33333333333334,25.795184893178472,0.07299146828856387
FW,Chamber 2,128.33333333333334,26.67751516115439,0.07548815835074814
FW,Chamber 3,128.33333333333334,21.925148051528165,0.06204060003262073
FW,Chamber 4,128.33333333333334,21.583726135108517,0.06107449387410446
FW,Chamber 1,128.36666666666667,25.92052592764484,0.07334614014613706
FW,Chamber 2,128.36666666666667,27.910270715631356,0.07897643100065466
FW,Chamber 3,128.36666666666667,19.654356887667763,0.05561504495661507
FW,Chamber 4,128.36666666666667,21.62786030217413,0.06119937833099641
FW,Chamber 1,128.39972222222224,25.970662341431385,0.07348800888916635
FW,Chamber 2,128.39972222222224,27.870196891935777,0.07886303591379677
FW,Chamber 3,128.39972222222224,19.969827913852836,0.05650771905447888
FW,Chamber 4,128.39972222222224,22.591044364214284,0.0639248567182068
FW,Chamber 1,128.43333333333334,24.86677855478604,0.07036439885338437
FW,Chamber 2,128.43333333333334,27.099084724965213,0.07668105468298023
FW,Chamber 3,128.43333333333334,19.71314359819917,0.05578139105319517
FW,Chamber 4,128.43333333333334,23.0337983282166,0.06517769758974704
FW,Chamber 1,128.46666666666667,25.538853650861338,0.0722661393629353
FW,Chamber 2,128.46666666666667,27.291862766707855,0.07722654999068437
FW,Chamber 3,128.46666666666667,19.693548028022036,0.05572594235433514
FW,Chamber 4,128.46666666666667,21.386711213327573,0.06051700965853869
FW,Chamber 1,128.5,25.513961980636324,0.07219570452924823
FW,Chamber 2,128.5,27.303514186813175,0.07725951948730385
FW,Chamber 3,128.5,17.84803369800597,0.0505037739049405
FW,Chamber 4,128.5,21.322098792743503,0.06033417881364885
FW,Chamber 1,128.53333333333333,25.812662023336458,0.07304092253349308
FW,Chamber 2,128.53333333333333,26.80726961232732,0.07585531865401053
FW,Chamber 3,128.53333333333333,17.830203494511462,0.05045332058435615
FW,Chamber 4,128.53333333333333,21.42978616038362,0.06063889688846526
FW,Chamber 1,128.56666666666666,25.4641786401863,0.07205483486187408
FW,Chamber 2,128.56666666666666,24.233894599065007,0.06857355574155351
FW,Chamber 3,128.56666666666666,17.84467950130898,0.0504942826862167
FW,Chamber 4,128.56666666666666,20.089166701598273,0.05684540662591476
FW,Chamber 1,128.6,25.21526193793619,0.07135048652500338
FW,Chamber 2,128.6,25.056202399831683,0.0709004029423647
FW,Chamber 3,128.6,19.654356887667763,0.05561504495661507
FW,Chamber 4,128.6,17.874161124908817,0.05057770550342053
FW,Chamber 1,128.63333333333333,23.54646081285088,0.06662835544100419
FW,Chamber 2,128.63333333333333,26.392938051915262,0.07468290337270872
FW,Chamber 3,128.63333333333333,19.6739524578449,0.0556704936554751
FW,Chamber 4,128.63333333333333,17.952719942285626,0.05079999983668824
FW,Chamber 1,128.6663888888889,23.42694548843717,0.06629016833174071
FW,Chamber 2,128.6663888888889,24.06459593420128,0.0680944989649159
FW,Chamber 3,128.6663888888889,19.60202564416885,0.05546696560319426
FW,Chamber 4,128.6663888888889,17.502551438216276,0.04952617837639014
FW,Chamber 1,128.7,25.31888896220627,0.07164371522978571
FW,Chamber 2,128.7,26.495858929512284,0.07497413392618077
FW,Chamber 3,128.7,17.61835949259647,0.04985387519127467
FW,Chamber 4,128.7,17.827378907819256,0.05044532797911504
FW,Chamber 1,128.73333333333332,24.412902780683172,0.06908008709870735
FW,Chamber 2,128.73333333333332,25.7093880724029,0.07274869290436588
FW,Chamber 3,128.73333333333332,18.27419321519162,0.05170965822068936
FW,Chamber 4,128.73333333333332,18.006740162773944,0.05095285841192401
FW,Chamber 1,128.76666666666668,25.343957169099543,0.07171464960130035
FW,Chamber 2,128.76666666666668,27.094141698253864,0.07666706762380833
FW,Chamber 3,128.76666666666668,18.156773591269047,0.05137740122034252
FW,Chamber 4,128.76666666666668,17.808666020983434,0.05039237696939285
FW,Chamber 1,128.8,24.571256172114623,0.06952817253003572
FW,Chamber 2,128.8,26.763299012838537,0.07573089703689455
FW,Chamber 3,128.8,18.121454626144423,0.05127746074177822
FW,Chamber 4,128.8,18.8894235040864,0.05345054754976344
FW,Chamber 1,128.83333333333334,25.99573054832466,0.07355894326068099
FW,Chamber 2,128.83333333333334,25.95308195287955,0.0734382624586292
FW,Chamber 3,128.83333333333334,19.541983403456975,0.05529706678963492
FW,Chamber 4,128.83333333333334,17.71863232016956,0.05013761267733323
FW,Chamber 1,128.86666666666667,25.87038951385829,0.07320427140310778
FW,Chamber 2,128.86666666666667,26.89397918379966,0.07610067680758252
FW,Chamber 3,128.86666666666667,19.50313254181989,0.05518713226321418
FW,Chamber 4,128.86666666666667,18.10277611030874,0.05122460699012093
FW,Chamber 1,128.9,26.234761197152068,0.07423531747920789
FW,Chamber 2,128.9,26.21444229480181,0.07417782200000513
FW,Chamber 3,128.9,17.919354511984018,0.05070558718727792
FW,Chamber 4,128.9,19.609516573929092,0.05548816234841283
FW,Chamber 1,128.93333333333334,25.519434617352456,0.07221119020190282
FW,Chamber 2,128.93333333333334,26.127426902848473,0.07393159848004661
FW,Chamber 3,128.93333333333334,17.723222273544394,0.05015060066085002
FW,Chamber 4,128.93333333333334,18.813865810070048,0.05323674535956437
FW,Chamber 1,128.96666666666667,23.65238281380837,0.0669280781375449
FW,Chamber 2,128.96666666666667,26.284191464265557,0.07437518807092688
FW,Chamber 3,128.96666666666667,19.8895037297934,0.05628042934293548
FW,Chamber 4,128.96666666666667,17.388861823855233,0.04920447601543643
FW,Chamber 1,129,25.92052592764484,0.07334614014613706
FW,Chamber 2,129,26.86784314960744,0.07602672085344493
FW,Chamber 3,129,19.621627669813016,0.05552243256879744
FW,Chamber 4,129,19.180355933382977,0.0542737858895953
FW,Chamber 1,129.03333333333333,26.09600337589775,0.07384268074673954
FW,Chamber 2,129.03333333333333,24.711267139097625,0.06992435523230794
FW,Chamber 3,129.03333333333333,19.700035772389697,0.05574430043121024
FW,Chamber 4,129.03333333333333,19.789054365552044,0.05599619231904936
FW,Chamber 1,129.06666666666666,25.456587563451013,0.07203335473528867
FW,Chamber 2,129.06666666666666,23.322172240745974,0.06599369621037346
FW,Chamber 3,129.06666666666666,19.680433746745525,0.05568883346560703
FW,Chamber 4,129.06666666666666,20.068335374743302,0.05678646116226175
FW,Chamber 1,129.09972222222223,23.5425770061491,0.06661736560879768
FW,Chamber 2,129.09972222222223,24.387039039253526,0.06900690163908751
FW,Chamber 3,129.09972222222223,19.621627669813016,0.05552243256879744
FW,Chamber 4,129.09972222222223,19.86884893960669,0.05622198341711004
FW,Chamber 1,129.13333333333333,23.98197677345444,0.06786071526161415
FW,Chamber 2,129.13333333333333,24.967682825902425,0.07064992310668486
FW,Chamber 3,129.13333333333333,19.660831721101356,0.05563336650000384
FW,Chamber 4,129.13333333333333,19.310286921224172,0.05464144573068526
FW,Chamber 1,129.16666666666666,23.88541121591485,0.0675874680699345
FW,Chamber 2,129.16666666666666,24.943489334792048,0.07058146387886828
FW,Chamber 3,129.16666666666666,19.680433746745525,0.05568883346560703
FW,Chamber 4,129.16666666666666,19.84890029609303,0.05616553564259488
FW,Chamber 1,129.2,25.87038951385829,0.07320427140310778
FW,Chamber 2,129.2,24.677360932577972,0.06982841237288617
FW,Chamber 3,129.2,19.79804590061054,0.0560216352592262
FW,Chamber 4,129.2,19.58956793041543,0.05543171457389766
FW,Chamber 1,129.23333333333332,25.49436641045919,0.0721402558303882
FW,Chamber 2,129.23333333333332,24.675241794670494,0.06982241594417232
FW,Chamber 3,129.23333333333332,19.680433746745525,0.05568883346560703
FW,Chamber 4,129.23333333333332,19.4499274258198,0.05503658015229146
FW,Chamber 1,129.26666666666668,25.69491206560538,0.07270773080250532
FW,Chamber 2,129.26666666666668,27.05079538895301,0.07654441253240807
FW,Chamber 3,129.26666666666668,19.541983403456975,0.05529706678963492
FW,Chamber 4,129.26666666666668,19.948643513661334,0.05644777451517074
FW,Chamber 1,129.3,24.22365547230579,0.06854458254755459
FW,Chamber 2,129.3,26.29761845767031,0.0744131818270241
FW,Chamber 3,129.3,18.690796343953437,0.05288850125623497
FW,Chamber 4,129.3,17.898699721797303,0.05064714126145248
FW,Chamber 1,129.33333333333334,23.768897014861615,0.06725777310373972
FW,Chamber 2,129.33333333333334,25.95308195287955,0.0734382624586292
FW,Chamber 3,129.33333333333334,19.700035772389697,0.05574430043121024
FW,Chamber 4,129.33333333333334,17.47359942462123,0.04944425417266902
FW,Chamber 1,129.3663888888889,27.376776904142112,0.07746682768574452
FW,Chamber 2,129.3663888888889,27.076931423145236,0.07661836848654567
FW,Chamber 3,129.3663888888889,19.817647926254708,0.05607710222482939
FW,Chamber 4,129.3663888888889,18.06076038326227,0.05110571698715979
FW,Chamber 1,129.4,27.61174720959949,0.07813171253423738
FW,Chamber 2,129.4,27.271892110633186,0.07717003992822068
FW,Chamber 3,129.4,19.7588418493222,0.0559107013280198
FW,Chamber 4,129.4,18.301203325435782,0.05178608750830725
FW,Chamber 1,129.43333333333334,25.69703050562452,0.07271372525643612
FW,Chamber 2,129.43333333333334,26.63261884187741,0.07536111726620659
FW,Chamber 3,129.43333333333334,19.77844387496637,0.05596616829362301
FW,Chamber 4,129.43333333333334,16.06271837186741,0.04545194785474649
FW,Chamber 1,129.46666666666667,25.265045278386214,0.07149135619237752
FW,Chamber 2,129.46666666666667,26.608425350767035,0.07529265803839003
FW,Chamber 3,129.46666666666667,19.621627669813016,0.05552243256879744
FW,Chamber 4,129.46666666666667,15.936318117391467,0.04509427877020789
FW,Chamber 1,129.5,25.58863699131135,0.07240700903030943
FW,Chamber 2,129.5,26.976625562191295,0.07633453752742303
FW,Chamber 3,129.5,19.73923982367803,0.05585523436241661
FW,Chamber 4,129.5,15.904188443767694,0.04500336288559054
FW,Chamber 1,129.53333333333333,25.762878682886427,0.07290005286611893
FW,Chamber 2,129.53333333333333,26.47580263672406,0.07491738154138106
FW,Chamber 3,129.53333333333333,19.700035772389697,0.05574430043121024
FW,Chamber 4,129.53333333333333,16.11303132232222,0.04559431613560334
FW,Chamber 1,129.56666666666666,25.364611959286258,0.07177309552712581
FW,Chamber 2,129.56666666666666,26.1151960028016,0.0738969892552394
FW,Chamber 3,129.56666666666666,19.73923982367803,0.05585523436241661
FW,Chamber 4,129.56666666666666,17.898699721797303,0.05064714126145248
FW,Chamber 1,129.6,25.14058692726116,0.07113918202394216
FW,Chamber 2,129.6,26.45266871456743,0.07485192052792143
FW,Chamber 3,129.6,19.91565805447555,0.05635443705284536
FW,Chamber 4,129.6,18.13278734391336,0.05130952842080747
FW,Chamber 1,129.63305555555556,24.215212273922212,0.06852069121087213
FW,Chamber 2,129.63305555555556,26.504587593300627,0.07499883303141094
FW,Chamber 3,129.63305555555556,19.660831721101356,0.05563336650000384
FW,Chamber 4,129.63305555555556,17.880692981634528,0.05059618840304054
FW,Chamber 1,129.66666666666666,24.19631662758053,0.06846722305484021
FW,Chamber 2,129.66666666666666,26.0632771240684,0.07375007675174985
FW,Chamber 3,129.66666666666666,19.719637798033855,0.05579976739681341
FW,Chamber 4,129.66666666666666,17.916706461960075,0.05069809411986439
FW,Chamber 1,129.7,24.19631662758053,0.06846722305484021
FW,Chamber 2,129.7,26.40074983583422,0.07470500802443186
FW,Chamber 3,129.7,19.522557972638435,0.05524209952642455
FW,Chamber 4,129.7,17.82667276114621,0.05044332982780478
FW,Chamber 1,129.73333333333332,23.827939821330656,0.06742484386341442
FW,Chamber 2,129.73333333333332,25.50382471649428,0.07216701957129111
FW,Chamber 3,129.73333333333332,19.7588418493222,0.0559107013280198
FW,Chamber 4,129.73333333333332,18.204814304564454,0.05151333985445518
FW,Chamber 1,129.76666666666668,22.87944901290876,0.06474094231156978
FW,Chamber 2,129.76666666666668,24.036145120740343,0.06801399298455106
FW,Chamber 3,129.76666666666668,19.7588418493222,0.0559107013280198
FW,Chamber 4,129.76666666666668,18.006740162773944,0.05095285841192401
FW,Chamber 1,129.8,23.75341680491769,0.06721396945364373
FW,Chamber 2,129.8,24.749941405909084,0.07003379005633584
FW,Chamber 3,129.8,19.464811464659665,0.05507869684397189
FW,Chamber 4,129.8,17.88658350806564,0.05061285655932553
FW,Chamber 1,129.83333333333334,23.80674844225588,0.06736487957627584
FW,Chamber 2,129.83333333333334,24.979338084393547,0.07068290346461106
FW,Chamber 3,129.83333333333334,19.680433746745525,0.05568883346560703
FW,Chamber 4,129.83333333333334,19.347199310794657,0.05474589505035273
FW,Chamber 1,129.86666666666667,23.783791114924867,0.06729991826520902
